C486662508,M1741626453,188.36,es_sportsandtoys,0
C1251749294,M855959430,16.3,es_hyper,0
C1924305208,M1198415165,41.78,es_wellnessandbeauty,0
C1913044357,M1888755466,77.47,es_otherservices,0
C1978080967,M1535107174,100.25,es_wellnessandbeauty,0
C1216919532,M923029380,45.82,es_home,0
C306839491,M1741626453,14.97,es_sportsandtoys,0
C312072263,M692898500,18.24,es_health,0
C186516178,M1313686961,60.73,es_contents,0
C1642374729,M480139044,123.47,es_health,0
C840054516,M547558035,104.7,es_fashion,0
C21670075,M855959430,86.81,es_hyper,1
C1153792315,M480139044,93.35,es_health,0
C1385115265,M151143676,27.49,es_barsandrestaurants,0
C1355357191,M1198415165,99.26,es_wellnessandbeauty,0
C1461258616,M1535107174,36.86,es_wellnessandbeauty,0
C597122637,M480139044,170.13,es_health,0
C1401244511,M480139044,34.42,es_health,0
C1809945143,M855959430,48.12,es_hyper,0
C2049382420,M480139044,50.78,es_health,0
C1646244537,M855959430,16.32,es_hyper,0
C1140809068,M1535107174,13.95,es_wellnessandbeauty,0
C1333537680,M855959430,17.29,es_hyper,0
C183456137,M980657600,47.01,es_sportsandtoys,0
C5748649,M1535107174,15.19,es_wellnessandbeauty,0
C1947369699,M1535107174,576.88,es_wellnessandbeauty,1
C301739259,M980657600,32.12,es_sportsandtoys,1
C149511515,M480139044,131.4,es_health,0
C625569664,M1535107174,49.94,es_wellnessandbeauty,0
C1631930247,M980657600,201.7,es_sportsandtoys,1
C133764711,M1198415165,3.73,es_wellnessandbeauty,0
C1555517201,M2011752106,109.43,es_hotelservices,0
C1897708405,M1535107174,16.13,es_wellnessandbeauty,0
C1492110515,M855959430,44.31,es_hyper,0
C2130327838,M980657600,163.6,es_sportsandtoys,0
C1333401746,M1535107174,159.29,es_wellnessandbeauty,0
C1360265061,M480139044,28.04,es_health,0
C181413412,M2011752106,23.32,es_hotelservices,0
C1654186046,M480139044,260.58,es_health,0
C630302845,M547558035,60.99,es_fashion,0
C1178726445,M480139044,65.94,es_health,0
C937166633,M1888755466,31.01,es_otherservices,0
C608407663,M85975013,1.71,es_food,0
C1417312384,M692898500,50.01,es_health,0
C1171394321,M480139044,175.68,es_health,0
C2095938989,M855959430,4.53,es_hyper,0
C255059556,M1535107174,57.53,es_wellnessandbeauty,0
C999393223,M855959430,10.77,es_hyper,1
C448362974,M349281107,105.11,es_fashion,0
C1905396523,M151143676,16.65,es_barsandrestaurants,0
C1104967901,M349281107,87.84,es_fashion,0
C1149495561,M1535107174,69.3,es_wellnessandbeauty,0
C529952024,M855959430,81.16,es_hyper,0
C630392370,M547558035,17.8,es_fashion,0
C711451919,M547558035,104.39,es_fashion,0
C1535419154,M547558035,67.58,es_fashion,0
C2128263275,M348875670,173.07,es_hotelservices,0
C1427539236,M480139044,123.55,es_health,0
C1806422891,M1888755466,14.58,es_otherservices,0
C1959396051,M1741626453,62.56,es_sportsandtoys,0
C2117938225,M1535107174,8.31,es_wellnessandbeauty,0
C373733261,M1198415165,139.9,es_wellnessandbeauty,0
C1014847580,M923029380,89.85,es_home,0
C739658140,M495352832,1295.3,es_travel,0
C98687952,M151143676,66.49,es_barsandrestaurants,0
C500712433,M151143676,12.25,es_barsandrestaurants,0
C61142824,M1198415165,60.6,es_wellnessandbeauty,0
C412473162,M692898500,159.15,es_health,0
C210318225,M855959430,40.92,es_hyper,0
C1010936270,M855959430,18.14,es_hyper,0
C1079965849,M1535107174,64.0,es_wellnessandbeauty,0
C900337975,M547558035,79.75,es_fashion,0
C2022102158,M1888755466,156.74,es_otherservices,0
C263788122,M480139044,36.45,es_health,0
C399389739,M855959430,30.59,es_hyper,0
C1516949785,M1535107174,69.72,es_wellnessandbeauty,0
C1551083784,M840466850,78.27,es_tech,0
C1741401017,M840466850,93.2,es_tech,0
C2123823248,M348934600,4.51,es_transportation,0
C1713690936,M480139044,4.52,es_health,0
C115986226,M547558035,130.11,es_fashion,0
C2066736149,M151143676,18.51,es_barsandrestaurants,0
C473451132,M855959430,42.08,es_hyper,1
C463841109,M1741626453,119.36,es_sportsandtoys,0
C447056233,M840466850,64.27,es_tech,1
C1503009287,M209847108,61.61,es_wellnessandbeauty,1
C652364872,M1535107174,11.67,es_wellnessandbeauty,0
C900612785,M1888755466,10.7,es_otherservices,0
C725094717,M50039827,123.47,es_health,0
C1453917071,M1741626453,22.14,es_sportsandtoys,0
C115540448,M2080407379,5070.57,es_travel,1
C2044438336,M1888755466,44.82,es_otherservices,0
C1799589925,M495352832,6142.59,es_travel,1
C1986046665,M692898500,49.14,es_health,0
C1927346472,M855959430,58.27,es_hyper,0
C130979586,M1198415165,12.48,es_wellnessandbeauty,0
C1639665156,M1888755466,56.11,es_otherservices,0
C1699102063,M151143676,39.39,es_barsandrestaurants,0
C360122873,M980657600,181.2,es_sportsandtoys,0
C1362863442,M151143676,42.74,es_barsandrestaurants,0
C374053775,M1535107174,79.88,es_wellnessandbeauty,0
C928090253,M1888755466,21.68,es_otherservices,0
C1577880868,M923029380,5.69,es_home,0
C1708261114,M1535107174,45.45,es_wellnessandbeauty,0
C899895612,M855959430,84.54,es_hyper,0
C1607644979,M480139044,88.41,es_health,0
C1679430600,M151143676,104.52,es_barsandrestaurants,0
C227554892,M1535107174,13.71,es_wellnessandbeauty,0
C644663928,M1535107174,64.78,es_wellnessandbeauty,0
C1057259459,M1741626453,45.29,es_sportsandtoys,0
C21207783,M1535107174,40.95,es_wellnessandbeauty,0
C289653430,M980657600,61.01,es_sportsandtoys,0
C128812892,M840466850,8.92,es_tech,0
C2094120486,M480139044,262.03,es_health,0
C647931416,M480139044,237.36,es_health,0
C278409847,M547558035,72.99,es_fashion,0
C576545848,M151143676,53.99,es_barsandrestaurants,0
C908162687,M1888755466,130.45,es_otherservices,0
C1702053445,M1535107174,69.84,es_wellnessandbeauty,0
C2136422351,M348934600,34.08,es_transportation,0
C1151600429,M1888755466,160.01,es_otherservices,0
C382331420,M480139044,242.75,es_health,1
C599675908,M692898500,98.44,es_health,0
C809005315,M1198415165,80.25,es_wellnessandbeauty,0
C662015024,M1888755466,62.97,es_otherservices,0
C1993791093,M151143676,17.3,es_barsandrestaurants,0
C2005093875,M1053599405,26.78,es_health,0
C176392439,M855959430,6.37,es_hyper,0
C132520837,M855959430,50.7,es_hyper,0
C2130894809,M1198415165,125.94,es_wellnessandbeauty,0
C442850319,M348875670,167.39,es_hotelservices,0
C2128712024,M1888755466,48.45,es_otherservices,0
C1013313546,M209847108,172.21,es_wellnessandbeauty,1
C1788210321,M480139044,43.43,es_health,0
C1282333137,M855959430,35.13,es_hyper,0
C810002129,M980657600,16.21,es_sportsandtoys,1
C1334695551,M1198415165,437.38,es_wellnessandbeauty,1
C282166299,M692898500,83.97,es_health,0
C322786133,M547558035,54.83,es_fashion,0
C2088631865,M480139044,114.65,es_health,0
C350348759,M855959430,86.14,es_hyper,0
C515794745,M1535107174,91.19,es_wellnessandbeauty,0
C1667002698,M1198415165,106.94,es_wellnessandbeauty,0
C1543555122,M480139044,295.66,es_health,0
C1069648311,M480139044,61.88,es_health,0
C1780201239,M855959430,59.4,es_hyper,0
C56852547,M480139044,152.96,es_health,0
C660232446,M923029380,154.52,es_home,0
C1609425799,M480139044,123.88,es_health,0
C1299745394,M480139044,117.77,es_health,0
C1928842916,M1535107174,57.86,es_wellnessandbeauty,1
C576358551,M692898500,208.31,es_health,0
C1839662768,M692898500,48.22,es_health,0
C366397964,M1748431652,249.05,es_wellnessandbeauty,1
C1548873226,M1888755466,105.74,es_otherservices,0
C1906711479,M480139044,36.47,es_health,1
C509860014,M480139044,223.8,es_health,1
C368299362,M855959430,41.44,es_hyper,0
C1869939691,M1535107174,15.75,es_wellnessandbeauty,0
C1043677034,M1198415165,109.53,es_wellnessandbeauty,0
C1033736586,M1198415165,34.97,es_wellnessandbeauty,0
C450299456,M1535107174,36.54,es_wellnessandbeauty,0
C1389188684,M547558035,104.71,es_fashion,0
C1311947724,M1198415165,9.9,es_wellnessandbeauty,0
C1334045764,M855959430,18.76,es_hyper,0
C264950364,M480139044,53.76,es_health,0
C380082625,M480139044,73.73,es_health,0
C1253760419,M480139044,122.5,es_health,0
C911582672,M151143676,38.23,es_barsandrestaurants,0
C1427325535,M17379832,353.57,es_sportsandtoys,1
C1423519115,M980657600,154.79,es_sportsandtoys,1
C2029865097,M855959430,39.02,es_hyper,0
C438204842,M495352832,22.32,es_travel,0
C1179833140,M1535107174,51.0,es_wellnessandbeauty,0
C696720817,M1535107174,67.79,es_wellnessandbeauty,0
C150891114,M480139044,65.49,es_health,0
C1389003663,M547558035,39.59,es_fashion,0
C979437396,M349281107,132.12,es_fashion,0
C1131883667,M480139044,362.46,es_health,0
C1350409226,M855959430,55.73,es_hyper,0
C528985379,M480139044,29.07,es_health,0
C936435497,M1535107174,2.67,es_wellnessandbeauty,0
C653084813,M692898500,67.47,es_health,0
C1509106340,M857378720,219.73,es_hotelservices,0
C1499701993,M547558035,135.04,es_fashion,0
C1133298590,M1888755466,44.77,es_otherservices,0
C346030769,M980657600,423.05,es_sportsandtoys,1
C673994225,M1535107174,111.89,es_wellnessandbeauty,0
C275926123,M1198415165,134.6,es_wellnessandbeauty,0
C1012876398,M547558035,36.82,es_fashion,0
C901739086,M1535107174,12.57,es_wellnessandbeauty,0
C274387846,M1535107174,8.92,es_wellnessandbeauty,0
C597262762,M1198415165,84.76,es_wellnessandbeauty,0
C1860405125,M348934600,15.27,es_transportation,0
C1229674572,M85975013,15.46,es_food,0
C2114634161,M480139044,264.15,es_health,0
C168710517,M1198415165,111.82,es_wellnessandbeauty,0
C1067668919,M1535107174,107.38,es_wellnessandbeauty,0
C546386486,M980657600,278.2,es_sportsandtoys,1
C1575599226,M1535107174,87.74,es_wellnessandbeauty,0
C1871220408,M151143676,125.15,es_barsandrestaurants,1
C617179674,M855959430,19.63,es_hyper,0
C247537602,M840466850,194.45,es_tech,0
C1497135910,M692898500,283.52,es_health,0
C1349321790,M980657600,689.86,es_sportsandtoys,1
C1902378891,M480139044,143.45,es_health,0
C409317605,M547558035,44.16,es_fashion,0
C1309403692,M547558035,40.57,es_fashion,0
C405614551,M1535107174,107.78,es_wellnessandbeauty,0
C187473376,M840466850,87.64,es_tech,0
C781096653,M348934600,14.19,es_transportation,0
C2055156879,M1198415165,8.55,es_wellnessandbeauty,0
C1051985937,M480139044,8.27,es_health,0
C1933075111,M547558035,31.29,es_fashion,0
C1728997564,M480139044,40.13,es_health,0
C1846274338,M1535107174,25.94,es_wellnessandbeauty,0
C2046826424,M547558035,28.61,es_fashion,0
C1483054025,M151143676,62.4,es_barsandrestaurants,0
C904725981,M480139044,111.68,es_health,0
C1637529334,M855959430,40.34,es_hyper,0
C637279747,M480139044,52.05,es_health,0
C1472480119,M480139044,43.11,es_health,0
C389212629,M480139044,112.38,es_health,0
C994449484,M1741626453,70.53,es_sportsandtoys,0
C1135201785,M1198415165,82.85,es_wellnessandbeauty,0
C98014803,M480139044,113.35,es_health,0
C704456922,M980657600,138.06,es_sportsandtoys,1
C655866157,M980657600,144.83,es_sportsandtoys,1
C285580881,M2122776122,119.18,es_home,0
C880299982,M980657600,293.53,es_sportsandtoys,1
C604378279,M3697346,374.89,es_leisure,1
C1884908595,M480139044,90.11,es_health,0
C189483600,M480139044,207.44,es_health,0
C10105795,M151143676,0.84,es_barsandrestaurants,0
C926672832,M980657600,535.42,es_sportsandtoys,1
C809339851,M1535107174,85.07,es_wellnessandbeauty,0
C1440340988,M1741626453,201.93,es_sportsandtoys,0
C1398865038,M855959430,12.8,es_hyper,0
C748216113,M85975013,36.22,es_food,0
C1607323693,M547558035,19.16,es_fashion,0
C736721523,M3697346,371.45,es_leisure,1
C790600178,M980657600,206.79,es_sportsandtoys,0
C2041168843,M547558035,47.49,es_fashion,0
C1565570610,M2080407379,3799.04,es_travel,1
C144835944,M1741626453,9.74,es_sportsandtoys,0
C374616385,M980657600,360.09,es_sportsandtoys,1
C758849918,M480139044,87.62,es_health,0
C1292140369,M855959430,92.09,es_hyper,0
C1456179400,M1535107174,5.99,es_wellnessandbeauty,0
C1100289413,M1535107174,57.29,es_wellnessandbeauty,0
C1196808546,M1535107174,41.16,es_wellnessandbeauty,0
C545102882,M480139044,148.04,es_health,0
C892313955,M923029380,104.49,es_home,0
C495473039,M480139044,269.42,es_health,0
C252625411,M692898500,141.71,es_health,0
C851417480,M85975013,92.1,es_food,0
C846596637,M480139044,116.66,es_health,0
C1101433185,M480139044,109.65,es_health,0
C1370669821,M151143676,72.37,es_barsandrestaurants,0
C1043944424,M857378720,11.29,es_hotelservices,0
C1840859519,M480139044,76.47,es_health,0
C2009344338,M151143676,3.62,es_barsandrestaurants,0
C132320296,M1888755466,40.83,es_otherservices,0
C1767839998,M480139044,85.22,es_health,0
C1580559195,M1535107174,33.09,es_wellnessandbeauty,0
C295094185,M1535107174,21.87,es_wellnessandbeauty,0
C1892148523,M1535107174,52.0,es_wellnessandbeauty,0
C586511331,M480139044,38.51,es_health,0
C1978250683,M980657600,274.91,es_sportsandtoys,1
C59263760,M855959430,27.47,es_hyper,0
C1043282651,M855959430,39.72,es_hyper,0
C1483927110,M547558035,53.83,es_fashion,0
C1433092877,M348934600,15.44,es_transportation,0
C586830923,M855959430,26.71,es_hyper,0
C1543824543,M151143676,17.03,es_barsandrestaurants,0
C1075787773,M855959430,60.87,es_hyper,0
C628112283,M17379832,555.92,es_sportsandtoys,1
C874655320,M855959430,28.74,es_hyper,0
C1931570160,M547558035,0.49,es_fashion,0
C1440811710,M855959430,67.18,es_hyper,0
C1612487865,M480139044,45.07,es_health,0
C20239039,M692898500,322.46,es_health,0
C1248026439,M151143676,32.24,es_barsandrestaurants,0
C2128227866,M1535107174,146.05,es_wellnessandbeauty,0
C1376256048,M692898500,170.78,es_health,0
C46027917,M980657600,546.86,es_sportsandtoys,1
C1889984788,M547558035,32.87,es_fashion,0
C371877246,M1535107174,165.28,es_wellnessandbeauty,0
C1765886577,M85975013,45.71,es_food,0
C2056015074,M1535107174,12.3,es_wellnessandbeauty,0
C1463141739,M1198415165,3.25,es_wellnessandbeauty,0
C792820521,M1535107174,52.66,es_wellnessandbeauty,0
C1166337448,M855959430,48.03,es_hyper,0
C1515184734,M348875670,104.26,es_hotelservices,0
C1263267362,M1535107174,66.21,es_wellnessandbeauty,0
C1279785305,M547558035,42.84,es_fashion,0
C665247956,M1535107174,62.13,es_wellnessandbeauty,0
C1656381290,M1535107174,7.64,es_wellnessandbeauty,0
C52299933,M855959430,20.3,es_hyper,0
C1321650743,M1535107174,7.26,es_wellnessandbeauty,0
C1474428806,M151143676,51.05,es_barsandrestaurants,0
C538394574,M547558035,163.73,es_fashion,0
C1545341907,M480139044,16.94,es_health,0
C1046896257,M1535107174,80.48,es_wellnessandbeauty,0
C480669012,M1535107174,89.54,es_wellnessandbeauty,0
C2037338028,M855959430,42.75,es_hyper,0
C547610089,M2011752106,42.7,es_hotelservices,0
C226946948,M480139044,189.04,es_health,0
C1642222517,M1535107174,28.48,es_wellnessandbeauty,0
C2027325203,M480139044,187.07,es_health,0
C1474149613,M1198415165,68.22,es_wellnessandbeauty,0
C1794686407,M151143676,50.84,es_barsandrestaurants,0
C1049957303,M349281107,11.79,es_fashion,0
C1139944236,M151143676,0.96,es_barsandrestaurants,0
C599960999,M348934600,17.79,es_transportation,0
C1734862058,M1741626453,0.52,es_sportsandtoys,0
C199664659,M547558035,49.07,es_fashion,0
C1020355960,M855959430,90.2,es_hyper,0
C1491288577,M2122776122,82.13,es_home,0
C256152889,M50039827,10.13,es_health,0
C86466018,M480139044,111.57,es_health,0
C1097812196,M855959430,25.0,es_hyper,0
C1728122351,M923029380,278.59,es_home,1
C849342403,M1741626453,98.38,es_sportsandtoys,0
C1908932714,M2122776122,97.9,es_home,0
C1080032135,M1198415165,446.06,es_wellnessandbeauty,1
C154987119,M480139044,56.27,es_health,0
C1514271157,M855959430,110.58,es_hyper,0
C852586467,M692898500,236.51,es_health,0
C195373250,M980657600,425.38,es_sportsandtoys,1
C143498560,M855959430,12.58,es_hyper,0
C140804810,M480139044,40.14,es_health,0
C288613043,M1535107174,8.77,es_wellnessandbeauty,0
C1166075201,M151143676,121.33,es_barsandrestaurants,0
C2093963973,M480139044,261.14,es_health,0
C1177478758,M855959430,11.13,es_hyper,0
C739589782,M1888755466,38.21,es_otherservices,0
C350034124,M1535107174,69.01,es_wellnessandbeauty,0
C645539039,M1535107174,25.79,es_wellnessandbeauty,0
C56859969,M980657600,606.91,es_sportsandtoys,1
C810134226,M349281107,69.43,es_fashion,0
C332190038,M1535107174,35.36,es_wellnessandbeauty,0
C1966364075,M547558035,52.46,es_fashion,0
C1480064437,M1741626453,70.92,es_sportsandtoys,0
C1747513604,M1198415165,51.92,es_wellnessandbeauty,0
C279936687,M980657600,261.87,es_sportsandtoys,1
C1551572984,M855959430,251.05,es_hyper,1
C159675329,M692898500,1.75,es_health,0
C1595099029,M480139044,75.85,es_health,0
C896659218,M1888755466,71.74,es_otherservices,0
C1088853847,M480139044,61.25,es_health,0
C777863522,M85975013,32.25,es_food,0
C1490935984,M547558035,59.52,es_fashion,0
C1213984358,M732195782,2077.72,es_travel,1
C790593937,M1535107174,36.78,es_wellnessandbeauty,0
C1374422827,M151143676,22.78,es_barsandrestaurants,0
C623466885,M1741626453,86.93,es_sportsandtoys,0
C1750881279,M3697346,261.05,es_leisure,1
C1771706228,M547558035,30.05,es_fashion,0
C1644291222,M1535107174,68.04,es_wellnessandbeauty,0
C338456981,M1198415165,91.26,es_wellnessandbeauty,0
C615816786,M1535107174,64.77,es_wellnessandbeauty,0
C1196579721,M151143676,87.77,es_barsandrestaurants,0
C1134333439,M1535107174,14.73,es_wellnessandbeauty,0
C757234945,M1535107174,19.75,es_wellnessandbeauty,0
C645521146,M980657600,178.25,es_sportsandtoys,0
C1850870588,M547558035,97.07,es_fashion,0
C1686035763,M692898500,29.48,es_health,0
C892586401,M547558035,56.2,es_fashion,0
C484986935,M480139044,8.4,es_health,0
C822948524,M3697346,421.35,es_leisure,1
C954359387,M1888755466,8.79,es_otherservices,0
C1096642744,M1741626453,112.32,es_sportsandtoys,0
C1914582232,M1535107174,72.62,es_wellnessandbeauty,0
C1746579125,M1873032707,229.81,es_hotelservices,0
C999723254,M1535107174,17.43,es_wellnessandbeauty,0
C306641104,M1741626453,101.39,es_sportsandtoys,0
C475624028,M923029380,172.12,es_home,0
C438541016,M151143676,19.11,es_barsandrestaurants,0
C540538956,M1198415165,74.18,es_wellnessandbeauty,0
C2143703121,M1741626453,134.66,es_sportsandtoys,0
C1233811793,M547558035,39.63,es_fashion,0
C1149893807,M1888755466,3.98,es_otherservices,0
C1761250553,M348934600,28.62,es_transportation,0
C1992185297,M480139044,150.33,es_health,0
C1238891395,M151143676,9.36,es_barsandrestaurants,0
C2031701237,M692898500,31.48,es_health,0
C1304286493,M855959430,22.87,es_hyper,0
C836959718,M1535107174,14.36,es_wellnessandbeauty,0
C1100361227,M1741626453,135.16,es_sportsandtoys,0
C1573211398,M480139044,881.09,es_health,1
C1930072075,M1888755466,97.51,es_otherservices,0
C792765429,M495352832,656.17,es_travel,0
C1033848759,M151143676,19.4,es_barsandrestaurants,0
C2033826237,M480139044,100.52,es_health,0
C662836745,M348934600,24.81,es_transportation,0
C1454930581,M151143676,40.1,es_barsandrestaurants,0
C1374011975,M855959430,83.37,es_hyper,0
C839245179,M692898500,87.25,es_health,0
C1249070059,M547558035,37.79,es_fashion,0
C1400578246,M2011752106,34.56,es_hotelservices,0
C1648492699,M1353266412,190.23,es_hotelservices,1
C940143351,M1873032707,137.4,es_hotelservices,1
C2004941826,M980657600,241.93,es_sportsandtoys,1
C1339724832,M923029380,125.43,es_home,0
C2007848056,M980657600,1.85,es_sportsandtoys,0
C463539622,M1535107174,24.53,es_wellnessandbeauty,0
C951578955,M692898500,85.68,es_health,0
C1546278193,M692898500,122.43,es_health,0
C1118984324,M855959430,30.31,es_hyper,0
C1284327050,M348875670,173.84,es_hotelservices,0
C106931168,M1741626453,7.37,es_sportsandtoys,0
C1275053057,M855959430,3.4,es_hyper,0
C1690594556,M348934600,31.4,es_transportation,0
C882083718,M1888755466,106.49,es_otherservices,0
C877486986,M1888755466,17.37,es_otherservices,0
C1453275851,M840466850,233.14,es_tech,0
C649077628,M1535107174,160.78,es_wellnessandbeauty,0
C2033860682,M923029380,153.65,es_home,0
C430880678,M1535107174,34.49,es_wellnessandbeauty,0
C2095181585,M547558035,44.58,es_fashion,0
C968150727,M480139044,41.88,es_health,0
C1855266571,M1535107174,64.67,es_wellnessandbeauty,0
C929919235,M547558035,13.11,es_fashion,0
C447373253,M1741626453,52.09,es_sportsandtoys,0
C1020019215,M480139044,28.88,es_health,0
C961154945,M980657600,71.36,es_sportsandtoys,1
C1606614105,M1535107174,8.86,es_wellnessandbeauty,0
C1849046345,M980657600,427.28,es_sportsandtoys,1
C961738915,M1198415165,17.42,es_wellnessandbeauty,0
C1350963410,M480139044,255.63,es_health,1
C353418507,M480139044,24.14,es_health,0
C608244416,M480139044,15.38,es_health,0
C876777476,M855959430,100.18,es_hyper,0
C1944878458,M692898500,8.35,es_health,0
C1828122,M1888755466,173.25,es_otherservices,0
C59433821,M855959430,77.17,es_hyper,0
C2085186254,M1888755466,33.05,es_otherservices,0
C1886871597,M2122776122,79.82,es_home,1
C1620825260,M692898500,60.45,es_health,0
C190521845,M547558035,118.22,es_fashion,0
C970538683,M1535107174,39.69,es_wellnessandbeauty,0
C138445718,M923029380,126.59,es_home,0
C1956908177,M1535107174,64.67,es_wellnessandbeauty,0
C1995039136,M1535107174,96.46,es_wellnessandbeauty,0
C1642125108,M547558035,24.02,es_fashion,0
C55178455,M495352832,1483.26,es_travel,0
C1120165888,M480139044,170.44,es_health,0
C1768220463,M855959430,44.42,es_hyper,0
C1657671280,M547558035,6.01,es_fashion,0
C967790734,M480139044,76.58,es_health,0
C1237709469,M1535107174,116.52,es_wellnessandbeauty,0
C2113737065,M480139044,91.87,es_health,1
C752612398,M692898500,133.95,es_health,0
C1818893825,M1535107174,1.15,es_wellnessandbeauty,0
C421432072,M980657600,413.74,es_sportsandtoys,1
C2025967620,M980657600,27.38,es_sportsandtoys,0
C111678629,M348875670,207.75,es_hotelservices,0
C1827331929,M1535107174,59.6,es_wellnessandbeauty,0
C1214826221,M1823072687,18.32,es_transportation,0
C384136428,M480139044,98.83,es_health,0
C1590275312,M1741626453,168.43,es_sportsandtoys,0
C1520919939,M855959430,191.17,es_hyper,1
C1853365964,M480139044,25.84,es_health,0
C1202857292,M151143676,95.13,es_barsandrestaurants,0
C1453715655,M480139044,165.65,es_health,0
C2042324703,M480139044,14.09,es_health,0
C1877622224,M1198415165,223.42,es_wellnessandbeauty,1
C1235359960,M480139044,30.19,es_health,0
C536412201,M692898500,22.22,es_health,0
C721654925,M692898500,70.33,es_health,0
C346428597,M480139044,45.19,es_health,0
C1539474222,M1535107174,51.87,es_wellnessandbeauty,0
C1872803698,M151143676,29.56,es_barsandrestaurants,0
C1577983313,M2011752106,336.25,es_hotelservices,1
C430016376,M480139044,9.47,es_health,0
C120279480,M480139044,230.2,es_health,0
C1533000663,M692898500,112.52,es_health,0
C1651213581,M923029380,221.78,es_home,0
C1649412954,M980657600,364.07,es_sportsandtoys,1
C2051369004,M50039827,180.92,es_health,0
C1701939629,M1535107174,19.07,es_wellnessandbeauty,0
C939437404,M1535107174,96.72,es_wellnessandbeauty,0
C1836308269,M1198415165,65.87,es_wellnessandbeauty,0
C1375512856,M1535107174,30.98,es_wellnessandbeauty,0
C136606306,M855959430,48.48,es_hyper,0
C900235765,M855959430,6.09,es_hyper,0
C2002713196,M1535107174,4.59,es_wellnessandbeauty,0
C2126563017,M1535107174,173.83,es_wellnessandbeauty,0
C1271484467,M480139044,174.04,es_health,0
C1605182199,M1741626453,157.12,es_sportsandtoys,0
C819388154,M151143676,114.44,es_barsandrestaurants,0
C187965576,M855959430,46.58,es_hyper,0
C642324097,M1535107174,101.16,es_wellnessandbeauty,0
C573965612,M855959430,53.65,es_hyper,0
C1543709139,M1198415165,12.18,es_wellnessandbeauty,0
C297432139,M1198415165,4.53,es_wellnessandbeauty,0
C65424442,M1535107174,46.25,es_wellnessandbeauty,0
C1486069778,M480139044,126.34,es_health,1
C363287468,M1888755466,16.07,es_otherservices,0
C140648396,M547558035,14.91,es_fashion,0
C1780497356,M855959430,20.21,es_hyper,0
C755615643,M692898500,9.17,es_health,0
C102256008,M923029380,93.78,es_home,0
C1663162700,M1535107174,86.28,es_wellnessandbeauty,0
C1134533551,M1888755466,75.78,es_otherservices,0
C1561544871,M1873032707,126.94,es_hotelservices,0
C1148772789,M480139044,87.93,es_health,0
C610735261,M840466850,55.96,es_tech,0
C313157633,M855959430,69.16,es_hyper,0
C995746715,M547558035,105.97,es_fashion,0
C677660361,M151143676,36.34,es_barsandrestaurants,0
C419754917,M1888755466,20.13,es_otherservices,0
C1100570635,M692898500,0.36,es_health,0
C512928735,M1535107174,86.06,es_wellnessandbeauty,0
C1098012335,M1535107174,61.48,es_wellnessandbeauty,0
C2130871815,M480139044,19.09,es_health,0
C1229114783,M348934600,14.59,es_transportation,0
C878904462,M151143676,9.1,es_barsandrestaurants,0
C908646797,M480139044,51.36,es_health,0
C859741683,M855959430,55.02,es_hyper,0
C1658450442,M1535107174,58.76,es_wellnessandbeauty,0
C48179336,M1888755466,73.43,es_otherservices,0
C1207935724,M1888755466,43.15,es_otherservices,0
C1463356115,M348934600,6.36,es_transportation,0
C1797237747,M1888755466,116.69,es_otherservices,0
C259158925,M855959430,1.17,es_hyper,0
C119274188,M480139044,30.64,es_health,0
C841747618,M1741626453,10.74,es_sportsandtoys,0
C1216867117,M1535107174,39.19,es_wellnessandbeauty,0
C1537903478,M480139044,157.67,es_health,0
C1897792872,M1535107174,32.16,es_wellnessandbeauty,0
C553121592,M855959430,112.06,es_hyper,1
C285306155,M855959430,32.4,es_hyper,0
C208151769,M547558035,26.93,es_fashion,0
C189036899,M980657600,437.59,es_sportsandtoys,1
C677202538,M151143676,49.18,es_barsandrestaurants,0
C616715154,M1741626453,189.58,es_sportsandtoys,0
C1995719338,M1888755466,18.13,es_otherservices,0
C465897830,M1535107174,103.88,es_wellnessandbeauty,0
C1454671890,M855959430,62.45,es_hyper,0
C880450043,M480139044,13.77,es_health,0
C508633218,M1535107174,56.31,es_wellnessandbeauty,0
C1353625448,M1888755466,219.83,es_otherservices,0
C1898673978,M692898500,70.48,es_health,0
C2105324799,M480139044,26.1,es_health,0
C1747786179,M547558035,8.83,es_fashion,0
C844005460,M1888755466,72.21,es_otherservices,0
C546927133,M151143676,23.9,es_barsandrestaurants,0
C1337135199,M1198415165,66.57,es_wellnessandbeauty,0
C509546455,M151143676,12.94,es_barsandrestaurants,0
C1460082550,M923029380,69.62,es_home,1
C586110529,M1535107174,28.5,es_wellnessandbeauty,0
C5377162,M1535107174,55.04,es_wellnessandbeauty,0
C1214279601,M348934600,30.5,es_transportation,0
C1256072323,M1741626453,112.42,es_sportsandtoys,0
C2117244434,M1535107174,9.3,es_wellnessandbeauty,0
C1008918174,M348875670,200.61,es_hotelservices,0
C79727066,M1535107174,65.63,es_wellnessandbeauty,0
C746599731,M855959430,48.15,es_hyper,0
C898690183,M1741626453,862.53,es_sportsandtoys,1
C1679796651,M348934600,42.65,es_transportation,0
C727502065,M480139044,285.6,es_health,0
C1142118359,M1198415165,34.54,es_wellnessandbeauty,0
C1299279378,M2122776122,345.18,es_home,1
C27106217,M547558035,53.56,es_fashion,0
C1947400039,M980657600,134.91,es_sportsandtoys,1
C864134074,M547558035,88.78,es_fashion,0
C2020967123,M923029380,162.19,es_home,0
